	Valence.M	Valence.SD	Arousal.M	Arousal.SD	Dominance.M	Dominance.SD	Average.M	Average.SD
1000	0.7888197383291704	0.007813757596184115	0.46828802736591413	0.0944767417359026	0.6549517449111389	0.015459206237600567	0.6373531702020745	0.02983033725589948
2000	0.8288460429217352	0.007063089906322694	0.6278892437368776	0.012748044810927476	0.6985314792508421	0.01295761886527096	0.7184222553031517	0.006160886743614326
3000	0.8463666770738444	0.006898127394668373	0.6514475771276939	0.010047976036084367	0.730983475991225	0.009902649239956565	0.7429325767309212	0.005816774039505361
4000	0.8553583106131162	0.00716458781533571	0.6628664739476433	0.012121598985362888	0.7422580451379075	0.010477010560585275	0.7534942765662224	0.005999979318214795
5000	0.8603323294080228	0.006599417680978754	0.671472037089634	0.01232460546317412	0.7471799042096531	0.008999517605690833	0.7596614235691032	0.005638538781671344
6000	0.8628901075144771	0.006610444580782312	0.6747627177221422	0.01180049867101806	0.7507107996296482	0.009892163454843624	0.7627878749554226	0.005996617611974419
7000	0.8639757860205004	0.0067501455924388635	0.6753196672488884	0.012714014236909302	0.7521096976346624	0.01085891332791877	0.7638017169680169	0.0074061707085535215
8000	0.8654623680220344	0.00628260099952198	0.6749684523648467	0.011374361209803252	0.7533112883600356	0.010290447623729897	0.7645807029156388	0.006823176459250767
9000	0.866264856051475	0.005965316864016921	0.6743808521084214	0.01185838202411743	0.7545486222389578	0.010468713768737295	0.765064776799618	0.006824594169881377
10000	0.8672337026493434	0.006699502858262195	0.673302206146529	0.012445773348864321	0.755717681119151	0.0103511394858071	0.7654178633050077	0.006949006089525376
11000	0.8672035917419695	0.006777997514021493	0.672236829447971	0.011707290297527196	0.755467828046916	0.010668984081107395	0.7649694164122856	0.006995315461479285
12000	0.8679645529237282	0.0061959690096993715	0.6714980518301528	0.012246060643326841	0.7567055892202298	0.009723161934792285	0.7653893979913702	0.006358586264773962
13000	0.8682499353522426	0.0062777559436109	0.6718560613791649	0.01165246083797311	0.7566262184927103	0.010015467659760083	0.765577405074706	0.006756099363320764
14000	0.8680237785034641	0.006183590174263387	0.6724763776324018	0.01216352266021183	0.756995643046501	0.009382041019715272	0.7658319330607889	0.006507808227145956
15000	0.8681047338517818	0.006081584733501254	0.6712839058750026	0.011038139338964522	0.7572197052715276	0.009973019603007768	0.7655361149994373	0.006379079767335173
