	Valence	Arousal	Dominance	Average
1	0.8778481623335629	0.5397591902265789	0.7860234786371466	0.7345436103990961
2	0.8237925422440444	0.6520287101461169	0.7261860345596548	0.734002428983272
3	0.8474519817406038	0.4797409498280817	0.7318198385136854	0.686337590027457
4	0.8290888475718521	0.6331189784612228	0.63964154844711	0.7006164581600616
5	0.8387704768620128	0.5990112817582963	0.7137982111846036	0.7171933232683042
6	0.8213431221808598	0.7211824056447034	0.6971557689845326	0.7465604322700319
7	0.8335080483018863	0.6728251622322294	0.6319503126121767	0.7127611743820975
8	0.813102538891913	0.6106312793522257	0.6488137155485435	0.6908491779308941
9	0.8131885322877322	0.6536233466339376	0.6730045940233431	0.7132721576483377
10	0.8730265974104134	0.6126049683038757	0.7223811548895804	0.7360042402012898
Average	0.837112084982488	0.6174526272587268	0.6970774657400377	0.7172140593270843
SD	0.022879322134577825	0.06830172897474213	0.048688264618687666	0.04662310524266921
